timestamp,total_soutiree,date_JF,is_vac,t
2019-11-14 15:00:00,25808844875.0,0,0,11.887213114754125
2019-11-14 15:30:00,25637399983.0,0,0,11.726010928961776
2019-11-14 16:00:00,25283818106.0,0,0,11.564808743169428
2019-11-14 16:30:00,24754918798.0,0,0,11.40360655737707
2019-11-14 17:00:00,24036033014.0,0,0,11.242404371584726
2019-11-14 17:30:00,23599019536.0,0,0,11.081202185792373
2019-11-14 18:00:00,22866789485.0,0,0,10.920000000000023
2019-11-14 18:30:00,22431323802.0,0,0,10.757500000000023
2019-11-14 19:00:00,21664161166.0,0,0,10.595000000000024
2019-11-14 19:30:00,20812129004.0,0,0,10.432500000000024
2019-11-14 20:00:00,19709415031.0,0,0,10.270000000000024
2019-11-14 20:30:00,18933009484.0,0,0,10.107500000000023
2019-11-14 21:00:00,18125438652.0,0,0,9.945000000000023
2019-11-14 21:30:00,17771263483.0,0,0,9.789959016393468
2019-11-14 22:00:00,18027921966.0,0,0,9.63491803278691
2019-11-14 22:30:00,17848743187.0,0,0,9.479877049180352
2019-11-14 23:00:00,17555362208.0,0,0,9.324836065573797
2019-11-14 23:30:00,17458042209.0,0,0,9.16979508196724
2019-11-15 00:00:00,17205502143.0,0,0,9.014754098360683
2019-11-15 00:30:00,17067452159.0,0,0,8.92090619307835
2019-11-15 01:00:00,16899947784.0,0,0,8.827058287796017
2019-11-15 01:30:00,16840132582.0,0,0,8.733210382513686
2019-11-15 02:00:00,16809696807.0,0,0,8.639362477231352
2019-11-15 02:30:00,16801671881.0,0,0,8.545514571949022
2019-11-15 03:00:00,16816166122.0,0,0,8.45166666666669
2019-11-15 03:30:00,16845406488.0,0,0,8.442500000000022
2019-11-15 04:00:00,17100409597.0,0,0,8.433333333333355
2019-11-15 04:30:00,17379996241.0,0,0,8.424166666666688
2019-11-15 05:00:00,18302414846.0,0,0,8.415000000000019
2019-11-15 05:30:00,19149350661.0,0,0,8.405833333333353
2019-11-15 06:00:00,20052131437.0,0,0,8.396666666666686
2019-11-15 06:30:00,20959445588.0,0,0,8.572222222222242
2019-11-15 07:00:00,22537718266.0,0,0,8.747777777777799
2019-11-15 07:30:00,23796582097.0,0,0,8.923333333333355
2019-11-15 08:00:00,25387241318.0,0,0,9.098888888888911
2019-11-15 08:30:00,26120378295.0,0,0,9.274444444444466
2019-11-15 09:00:00,26744758434.0,0,0,9.450000000000024
2019-11-15 09:30:00,26969461643.0,0,0,9.806693989071062
2019-11-15 10:00:00,27044478470.0,0,0,10.163387978142099
2019-11-15 10:30:00,27102541935.0,0,0,10.520081967213137
2019-11-15 11:00:00,26868200618.0,0,0,10.876775956284176
2019-11-15 11:30:00,26511518893.0,0,0,11.233469945355212
2019-11-15 12:00:00,25298330871.0,0,0,11.590163934426252
2019-11-15 12:30:00,24543892415.0,0,0,11.6133879781421
2019-11-15 13:00:00,24474728759.0,0,0,11.636612021857948
2019-11-15 13:30:00,24802485975.0,0,0,11.659836065573796
2019-11-15 14:00:00,24994739124.0,0,0,11.683060109289643
2019-11-15 14:30:00,24843808756.0,0,0,11.706284153005491
2019-11-15 15:00:00,24461584843.0,0,0,11.729508196721337
2019-11-15 15:30:00,24185031978.0,0,0,11.479312386156671
2019-11-15 16:00:00,23552281961.0,0,0,11.229116575592007
2019-11-15 16:30:00,23101912614.0,0,0,10.978920765027347
2019-11-15 17:00:00,22579459067.0,0,0,10.728724954462683
2019-11-15 17:30:00,22353930496.0,0,0,10.47852914389802
2019-11-15 18:00:00,21768515210.0,0,0,10.228333333333355
2019-11-15 18:30:00,21324467636.0,0,0,10.136999089253207
2019-11-15 19:00:00,20593201071.0,0,0,10.045664845173064
2019-11-15 19:30:00,19726542801.0,0,0,9.954330601092915
2019-11-15 20:00:00,18644406631.0,0,0,9.862996357012769
2019-11-15 20:30:00,17981004594.0,0,0,9.771662112932624
2019-11-15 21:00:00,17310970597.0,0,0,9.680327868852476
2019-11-15 21:30:00,16969365840.0,0,0,9.526384335154846
2019-11-15 22:00:00,17280521171.0,0,0,9.372440801457213
2019-11-15 22:30:00,17100210199.0,0,0,9.218497267759584
2019-11-15 23:00:00,16759839637.0,0,0,9.064553734061953
2019-11-15 23:30:00,16621743986.0,0,0,8.910610200364324
2019-11-16 00:00:00,16331507227.0,0,0,8.756666666666694
2019-11-16 00:30:00,16206440892.0,0,0,8.73833333333336
2019-11-16 01:00:00,15957563475.0,0,0,8.720000000000026
2019-11-16 01:30:00,15819006039.0,0,0,8.701666666666691
2019-11-16 02:00:00,15644123453.0,0,0,8.683333333333358
2019-11-16 02:30:00,15599248332.0,0,0,8.665000000000022
2019-11-16 03:00:00,15487377238.0,0,0,8.646666666666686
2019-11-16 03:30:00,15370903991.0,0,0,8.707741347905301
2019-11-16 04:00:00,15365245970.0,0,0,8.768816029143919
2019-11-16 04:30:00,15389972389.0,0,0,8.829890710382537
2019-11-16 05:00:00,15646650625.0,0,0,8.890965391621151
2019-11-16 05:30:00,15906010536.0,0,0,8.952040072859765
2019-11-16 06:00:00,15853821031.0,0,0,9.013114754098384
2019-11-16 06:30:00,16110828066.0,0,0,9.196174863388
2019-11-16 07:00:00,16557894359.0,0,0,9.379234972677619
2019-11-16 07:30:00,16795574388.0,0,0,9.562295081967235
2019-11-16 08:00:00,17102860331.0,0,0,9.745355191256854
2019-11-16 08:30:00,17306446464.0,0,0,9.92841530054647
2019-11-16 09:00:00,17617562375.0,0,0,10.111475409836089
2019-11-16 09:30:00,17795280187.0,0,0,10.501092896174884
2019-11-16 10:00:00,17823584632.0,0,0,10.890710382513683
2019-11-16 10:30:00,17806688647.0,0,0,11.28032786885248
2019-11-16 11:00:00,17659442567.0,0,0,11.66994535519128
2019-11-16 11:30:00,17416416007.0,0,0,12.059562841530076
2019-11-16 12:00:00,16842893602.0,0,0,12.449180327868874
2019-11-16 12:30:00,16472382662.0,0,0,12.485792349726793
2019-11-16 13:00:00,16218974316.0,0,0,12.52240437158472
2019-11-16 13:30:00,16141337813.0,0,0,12.559016393442645
2019-11-16 14:00:00,16114644234.0,0,0,12.595628415300569
2019-11-16 14:30:00,16076994799.0,0,0,12.632240437158488
2019-11-16 15:00:00,16055393901.0,0,0,12.668852459016414
2019-11-16 15:30:00,16025084089.0,0,0,12.315432604735904
2019-11-16 16:00:00,16001602149.0,0,0,11.962012750455393
2019-11-16 16:30:00,15978464697.0,0,0,11.608592896174883
2019-11-16 17:00:00,16084695585.0,0,0,11.255173041894377
2019-11-16 17:30:00,16246609474.0,0,0,10.901753187613863
2019-11-16 18:00:00,16156966078.0,0,0,10.548333333333355
2019-11-16 18:30:00,16145920402.0,0,0,10.46076958105649
2019-11-16 19:00:00,15949115454.0,0,0,10.37320582877962
2019-11-16 19:30:00,15461287444.0,0,0,10.285642076502755
2019-11-16 20:00:00,14911724730.0,0,0,10.198078324225891
2019-11-16 20:30:00,14564995831.0,0,0,10.110514571949023
2019-11-16 21:00:00,14283489592.0,0,0,10.022950819672156
2019-11-16 21:30:00,14075465546.0,0,0,9.912108139200486
2019-11-16 22:00:00,14574069874.0,0,0,9.801265458728814
2019-11-16 22:30:00,14494020853.0,0,0,9.690422778257142
2019-11-16 23:00:00,14324955246.0,0,0,9.579580097785472
2019-11-16 23:30:00,14224181149.0,0,0,9.4687374173138
2019-11-17 00:00:00,14114148180.0,0,0,9.35789473684213
2019-11-17 00:30:00,14027941907.0,0,0,9.284037963761886
2019-11-17 01:00:00,13892775550.0,0,0,9.210181190681649
2019-11-17 01:30:00,13804548803.0,0,0,9.136324417601404
2019-11-17 02:00:00,13765380202.0,0,0,9.062467644521163
2019-11-17 02:30:00,13753761874.0,0,0,8.988610871440919
2019-11-17 03:00:00,13751493007.0,0,0,8.914754098360678
2019-11-17 03:30:00,13754165515.0,0,0,8.873961748633903
2019-11-17 04:00:00,13746918000.0,0,0,8.833169398907128
2019-11-17 04:30:00,13765738267.0,0,0,8.792377049180352
2019-11-17 05:00:00,13892411842.0,0,0,8.751584699453577
2019-11-17 05:30:00,13955630389.0,0,0,8.710792349726804
2019-11-17 06:00:00,13714181828.0,0,0,8.670000000000027
2019-11-17 06:30:00,13859550784.0,0,0,8.813055555555582
2019-11-17 07:00:00,14101653886.0,0,0,8.956111111111136
2019-11-17 07:30:00,14116763736.0,0,0,9.099166666666694
2019-11-17 08:00:00,14110729041.0,0,0,9.242222222222246
2019-11-17 08:30:00,14146160342.0,0,0,9.385277777777803
2019-11-17 09:00:00,14275171973.0,0,0,9.528333333333356
2019-11-17 09:30:00,14339820493.0,0,0,9.891111111111133
2019-11-17 10:00:00,14397879625.0,0,0,10.253888888888909
2019-11-17 10:30:00,14408041936.0,0,0,10.616666666666688
2019-11-17 11:00:00,14426696311.0,0,0,10.979444444444466
2019-11-17 11:30:00,14324266658.0,0,0,11.342222222222242
2019-11-17 12:00:00,14172891526.0,0,0,11.70500000000002
2019-11-17 12:30:00,14011800192.0,0,0,11.808811475409858
2019-11-17 13:00:00,13812090461.0,0,0,11.912622950819696
2019-11-17 13:30:00,13714809118.0,0,0,12.01643442622953
2019-11-17 14:00:00,13690350977.0,0,0,12.120245901639366
2019-11-17 14:30:00,13649197544.0,0,0,12.224057377049204
2019-11-17 15:00:00,13596808411.0,0,0,12.327868852459039
2019-11-17 15:30:00,13636671513.0,0,0,12.079890710382536
2019-11-17 16:00:00,13649003392.0,0,0,11.831912568306034
2019-11-17 16:30:00,13710055848.0,0,0,11.583934426229527
2019-11-17 17:00:00,13956261575.0,0,0,11.335956284153026
2019-11-17 17:30:00,14207494990.0,0,0,11.087978142076523
2019-11-17 18:00:00,14281631533.0,0,0,10.84000000000002
2019-11-17 18:30:00,14296832112.0,0,0,10.721111111111133
2019-11-17 19:00:00,14350064597.0,0,0,10.602222222222242
2019-11-17 19:30:00,14285854622.0,0,0,10.483333333333354
2019-11-17 20:00:00,14193143161.0,0,0,10.364444444444464
2019-11-17 20:30:00,14130689760.0,0,0,10.245555555555576
2019-11-17 21:00:00,14055482933.0,0,0,10.126666666666688
2019-11-17 21:30:00,13999969664.0,0,0,9.9877777777778
2019-11-17 22:00:00,14444579151.0,0,0,9.84888888888891
2019-11-17 22:30:00,14404307528.0,0,0,9.710000000000019
2019-11-17 23:00:00,14330262033.0,0,0,9.571111111111133
2019-11-17 23:30:00,14327856279.0,0,0,9.432222222222244
2019-11-18 00:00:00,14264522726.0,0,0,9.293333333333354
2019-11-18 00:30:00,14238557981.0,0,0,9.213935969868194
2019-11-18 01:00:00,14182204592.0,0,0,9.134538606403034
2019-11-18 01:30:00,14138171877.0,0,0,9.055141242937877
2019-11-18 02:00:00,14170396164.0,0,0,8.975743879472713
2019-11-18 02:30:00,14264514435.0,0,0,8.896346516007554
2019-11-18 03:00:00,14421156584.0,0,0,8.816949152542394
2019-11-18 03:30:00,14578879804.0,0,0,8.842937853107365
2019-11-18 04:00:00,15032694156.0,0,0,8.868926553672338
2019-11-18 04:30:00,15581311935.0,0,0,8.894915254237306
2019-11-18 05:00:00,16975520980.0,0,0,8.920903954802279
2019-11-18 05:30:00,17969255909.0,0,0,8.946892655367252
2019-11-18 06:00:00,19120911099.0,0,0,8.972881355932223
2019-11-18 06:30:00,20197777459.0,0,0,9.16807909604522
2019-11-18 07:00:00,21891997903.0,0,0,9.363276836158212
2019-11-18 07:30:00,23326212472.0,0,0,9.558474576271207
2019-11-18 08:00:00,25047365816.0,0,0,9.753672316384204
2019-11-18 08:30:00,26019218800.0,0,0,9.948870056497194
2019-11-18 09:00:00,26662465264.0,0,0,10.144067796610193
2019-11-18 09:30:00,27047718613.0,0,0,10.428945386064052
2019-11-18 10:00:00,27136015356.0,0,0,10.713822975517914
2019-11-18 10:30:00,27251861051.0,0,0,10.998700564971774
2019-11-18 11:00:00,27063738822.0,0,0,11.283578154425635
2019-11-18 11:30:00,26814041489.0,0,0,11.568455743879495
2019-11-18 12:00:00,25475150307.0,0,0,11.853333333333357
2019-11-18 12:30:00,24854599855.0,0,0,11.972586520947196
2019-11-18 13:00:00,25045729141.0,0,0,12.091839708561043
2019-11-18 13:30:00,25674478944.0,0,0,12.211092896174884
2019-11-18 14:00:00,25964222496.0,0,0,12.330346083788731
2019-11-18 14:30:00,25913658930.0,0,0,12.44959927140257
2019-11-18 15:00:00,25665990418.0,0,0,12.568852459016414
2019-11-18 15:30:00,25543481147.0,0,0,12.318488160291462
2019-11-18 16:00:00,25193235624.0,0,0,12.068123861566505
2019-11-18 16:30:00,24740276110.0,0,0,11.817759562841553
2019-11-18 17:00:00,24005538801.0,0,0,11.567395264116595
2019-11-18 17:30:00,23635612080.0,0,0,11.317030965391645
2019-11-18 18:00:00,22831933413.0,0,0,11.06666666666669
2019-11-18 18:30:00,22333069444.0,0,0,10.938611111111133
2019-11-18 19:00:00,21611587116.0,0,0,10.810555555555577
2019-11-18 19:30:00,20737054145.0,0,0,10.682500000000019
2019-11-18 20:00:00,19645289931.0,0,0,10.554444444444464
2019-11-18 20:30:00,18927397980.0,0,0,10.426388888888908
2019-11-18 21:00:00,18153085012.0,0,0,10.298333333333352
2019-11-18 21:30:00,17729925869.0,0,0,10.17262241054616
2019-11-18 22:00:00,17995411019.0,0,0,10.046911487758964
2019-11-18 22:30:00,17816665065.0,0,0,9.921200564971773
2019-11-18 23:00:00,17583646851.0,0,0,9.795489642184581
2019-11-18 23:30:00,17479858955.0,0,0,9.669778719397383
2019-11-19 00:00:00,17241126655.0,0,0,9.544067796610193
2019-11-19 00:30:00,17160476909.0,0,0,9.419500941619606
2019-11-19 01:00:00,16998829185.0,0,0,9.294934086629024
2019-11-19 01:30:00,16934713109.0,0,0,9.170367231638435
2019-11-19 02:00:00,16943674373.0,0,0,9.045800376647852
2019-11-19 02:30:00,16982356008.0,0,0,8.921233521657268
2019-11-19 03:00:00,17006317673.0,0,0,8.796666666666681
2019-11-19 03:30:00,17088565077.0,0,0,8.802777777777793
2019-11-19 04:00:00,17351861725.0,0,0,8.808888888888903
2019-11-19 04:30:00,17686891543.0,0,0,8.815000000000017
2019-11-19 05:00:00,18694471273.0,0,0,8.821111111111131
2019-11-19 05:30:00,19518426064.0,0,0,8.82722222222224
2019-11-19 06:00:00,20471547463.0,0,0,8.833333333333352
2019-11-19 06:30:00,21479947986.0,0,0,9.04222222222224
2019-11-19 07:00:00,23004692733.0,0,0,9.25111111111113
2019-11-19 07:30:00,24415025946.0,0,0,9.460000000000019
2019-11-19 08:00:00,26113701047.0,0,0,9.668888888888908
2019-11-19 08:30:00,26978054543.0,0,0,9.877777777777798
2019-11-19 09:00:00,27530390354.0,0,0,10.086666666666687
2019-11-19 09:30:00,27743036688.0,0,0,10.582058287796016
2019-11-19 10:00:00,27776702120.0,0,0,11.07744990892534
2019-11-19 10:30:00,27712516959.0,0,0,11.572841530054665
2019-11-19 11:00:00,27553730218.0,0,0,12.06823315118399
2019-11-19 11:30:00,27191585831.0,0,0,12.563624772313318
2019-11-19 12:00:00,25756345057.0,0,0,13.059016393442645
2019-11-19 12:30:00,24968949474.0,0,0,13.070491803278713
2019-11-19 13:00:00,25106323795.0,0,0,13.081967213114774
2019-11-19 13:30:00,25655612166.0,0,0,13.093442622950842
2019-11-19 14:00:00,25961251434.0,0,0,13.104918032786909
2019-11-19 14:30:00,25954835286.0,0,0,13.116393442622973
2019-11-19 15:00:00,25700373450.0,0,0,13.127868852459038
2019-11-19 15:30:00,25556177227.0,0,0,12.777595628415325
2019-11-19 16:00:00,25203024694.0,0,0,12.427322404371607
2019-11-19 16:30:00,24768718848.0,0,0,12.077049180327892
2019-11-19 17:00:00,24125212933.0,0,0,11.726775956284175
2019-11-19 17:30:00,23801383759.0,0,0,11.376502732240464
2019-11-19 18:00:00,23068599660.0,0,0,11.02622950819675
2019-11-19 18:30:00,22567211973.0,0,0,10.760191256830629
2019-11-19 19:00:00,21842338996.0,0,0,10.494153005464508
2019-11-19 19:30:00,20969474738.0,0,0,10.228114754098387
2019-11-19 20:00:00,19883400819.0,0,0,9.962076502732266
2019-11-19 20:30:00,19172891588.0,0,0,9.696038251366144
2019-11-19 21:00:00,18320228288.0,0,0,9.430000000000025
2019-11-19 21:30:00,17955087150.0,0,0,9.26709039548025
2019-11-19 22:00:00,18214520110.0,0,0,9.104180790960477
2019-11-19 22:30:00,18062317297.0,0,0,8.941271186440703
2019-11-19 23:00:00,17774675412.0,0,0,8.77836158192093
2019-11-19 23:30:00,17660689743.0,0,0,8.615451977401156
2019-11-20 00:00:00,17395634487.0,0,0,8.452542372881382
2019-11-20 00:30:00,17318290306.0,0,0,8.388700564971778
2019-11-20 01:00:00,17129129496.0,0,0,8.324858757062174
2019-11-20 01:30:00,17058996433.0,0,0,8.261016949152568
2019-11-20 02:00:00,17084178438.0,0,0,8.197175141242964
2019-11-20 02:30:00,17107109078.0,0,0,8.133333333333358
2019-11-20 03:00:00,17148761485.0,0,0,8.069491525423754
2019-11-20 03:30:00,17199679552.0,0,0,7.991242937853133
2019-11-20 04:00:00,17501766261.0,0,0,7.912994350282509
2019-11-20 04:30:00,17799674003.0,0,0,7.834745762711887
2019-11-20 05:00:00,18738829962.0,0,0,7.756497175141266
2019-11-20 05:30:00,19594837965.0,0,0,7.678248587570643
2019-11-20 06:00:00,20503372825.0,0,0,7.600000000000023
2019-11-20 06:30:00,21452924741.0,0,0,7.865254237288156
2019-11-20 07:00:00,23091908087.0,0,0,8.130508474576294
2019-11-20 07:30:00,24440330321.0,0,0,8.395762711864426
2019-11-20 08:00:00,26065554959.0,0,0,8.661016949152563
2019-11-20 08:30:00,26850458336.0,0,0,8.926271186440697
2019-11-20 09:00:00,27395071508.0,0,0,9.191525423728832
2019-11-20 09:30:00,27629655317.0,0,0,9.670338983050867
2019-11-20 10:00:00,27713271546.0,0,0,10.1491525423729
2019-11-20 10:30:00,27680975116.0,0,0,10.627966101694936
2019-11-20 11:00:00,27506857393.0,0,0,11.10677966101697
2019-11-20 11:30:00,27162854923.0,0,0,11.585593220339005
2019-11-20 12:00:00,25580968252.0,0,0,12.064406779661038
2019-11-20 12:30:00,24741810867.0,0,0,12.184227871939758
2019-11-20 13:00:00,24726179420.0,0,0,12.304048964218481
2019-11-20 13:30:00,25315908667.0,0,0,12.423870056497195
2019-11-20 14:00:00,25617933012.0,0,0,12.543691148775913
2019-11-20 14:30:00,25558787437.0,0,0,12.663512241054635
2019-11-20 15:00:00,25422524943.0,0,0,12.783333333333356
2019-11-20 15:30:00,25265012946.0,0,0,12.383286252354072
2019-11-20 16:00:00,24938950569.0,0,0,11.983239171374786
2019-11-20 16:30:00,24578482209.0,0,0,11.583192090395505
2019-11-20 17:00:00,24025563937.0,0,0,11.18314500941622
2019-11-20 17:30:00,23741453774.0,0,0,10.783097928436932
2019-11-20 18:00:00,23066757661.0,0,0,10.383050847457648
2019-11-20 18:30:00,22631311687.0,0,0,10.183333333333355
2019-11-20 19:00:00,21955390353.0,0,0,9.98361581920906
2019-11-20 19:30:00,21030679971.0,0,0,9.783898305084767
2019-11-20 20:00:00,19905860933.0,0,0,9.584180790960474
2019-11-20 20:30:00,19170269569.0,0,0,9.384463276836179
2019-11-20 21:00:00,18380949803.0,0,0,9.184745762711886
2019-11-20 21:30:00,18007883834.0,0,0,9.115161698811633
2019-11-20 22:00:00,18285617532.0,0,0,9.045577634911382
2019-11-20 22:30:00,18157500042.0,0,0,8.975993571011125
2019-11-20 23:00:00,17918063052.0,0,0,8.906409507110874
2019-11-20 23:30:00,17784649089.0,0,0,8.836825443210621
2019-11-21 00:00:00,17626825988.0,0,0,8.767241379310367
2019-11-21 00:30:00,17536289599.0,0,0,8.790215273719095
2019-11-21 01:00:00,17386406917.0,0,0,8.813189168127822
2019-11-21 01:30:00,17308643891.0,0,0,8.836163062536551
2019-11-21 02:00:00,17259138134.0,0,0,8.859136956945278
2019-11-21 02:30:00,17276945350.0,0,0,8.882110851354005
2019-11-21 03:00:00,17331426165.0,0,0,8.905084745762734
2019-11-21 03:30:00,17375256457.0,0,0,8.942372881355952
2019-11-21 04:00:00,17624062642.0,0,0,8.979661016949176
2019-11-21 04:30:00,17918969554.0,0,0,9.016949152542397
2019-11-21 05:00:00,18905515680.0,0,0,9.054237288135617
2019-11-21 05:30:00,19751798398.0,0,0,9.091525423728836
2019-11-21 06:00:00,20641183714.0,0,0,9.128813559322056
2019-11-21 06:30:00,21594438630.0,0,0,9.29943502824861
2019-11-21 07:00:00,23236536364.0,0,0,9.470056497175165
2019-11-21 07:30:00,24652203166.0,0,0,9.640677966101716
2019-11-21 08:00:00,26330550027.0,0,0,9.811299435028273
2019-11-21 08:30:00,27158317440.0,0,0,9.981920903954826
2019-11-21 09:00:00,27636586852.0,0,0,10.15254237288138
2019-11-21 09:30:00,27859582305.0,0,0,10.660729755178929
2019-11-21 10:00:00,27945209505.0,0,0,11.16891713747648
2019-11-21 10:30:00,27940840971.0,0,0,11.677104519774034
2019-11-21 11:00:00,27680583508.0,0,0,12.185291902071585
2019-11-21 11:30:00,27343282645.0,0,0,12.693479284369134
2019-11-21 12:00:00,25901158499.0,0,0,13.201666666666686
2019-11-21 12:30:00,25125472344.0,0,0,13.325979052823335
2019-11-21 13:00:00,25177210812.0,0,0,13.450291438979983
2019-11-21 13:30:00,25701229360.0,0,0,13.574603825136633
2019-11-21 14:00:00,26103485202.0,0,0,13.698916211293282
2019-11-21 14:30:00,25996387470.0,0,0,13.823228597449932
2019-11-21 15:00:00,25721063638.0,0,0,13.94754098360658
2019-11-21 15:30:00,25536337672.0,0,0,13.604371584699475
2019-11-21 16:00:00,25193379424.0,0,0,13.261202185792369
2019-11-21 16:30:00,24777559925.0,0,0,12.918032786885268
2019-11-21 17:00:00,24086372412.0,0,0,12.574863387978162
2019-11-21 17:30:00,23676725093.0,0,0,12.231693989071056
2019-11-21 18:00:00,22927342813.0,0,0,11.888524590163955
2019-11-21 18:30:00,22439148260.0,0,0,11.795159380692187
2019-11-21 19:00:00,21688122046.0,0,0,11.701794171220419
2019-11-21 19:30:00,20787941694.0,0,0,11.608428961748652
2019-11-21 20:00:00,19704807678.0,0,0,11.515063752276886
2019-11-21 20:30:00,18943414322.0,0,0,11.421698542805116
2019-11-21 21:00:00,18159401308.0,0,0,11.328333333333351
2019-11-21 21:30:00,17779935005.0,0,0,11.112500000000017
2019-11-21 22:00:00,18051830484.0,0,0,10.896666666666684
2019-11-21 22:30:00,17900559922.0,0,0,10.680833333333352
2019-11-21 23:00:00,17617089638.0,0,0,10.46500000000002
2019-11-21 23:30:00,17482145029.0,0,0,10.249166666666687
2019-11-22 00:00:00,17201067578.0,0,0,10.033333333333355
2019-11-22 00:30:00,17075860401.0,0,0,10.039924670433168
2019-11-22 01:00:00,16903066279.0,0,0,10.046516007532981
2019-11-22 01:30:00,16811402692.0,0,0,10.053107344632792
2019-11-22 02:00:00,16784053129.0,0,0,10.059698681732604
2019-11-22 02:30:00,16797482154.0,0,0,10.066290018832417
2019-11-22 03:00:00,16793000799.0,0,0,10.07288135593223
2019-11-22 03:30:00,16842482382.0,0,0,10.075423728813586
2019-11-22 04:00:00,17075009134.0,0,0,10.077966101694939
2019-11-22 04:30:00,17382153752.0,0,0,10.080508474576297
2019-11-22 05:00:00,18316710395.0,0,0,10.083050847457649
2019-11-22 05:30:00,19087747012.0,0,0,10.085593220339003
2019-11-22 06:00:00,19977931823.0,0,0,10.08813559322036
2019-11-22 06:30:00,20887339024.0,0,0,10.332485875706237
2019-11-22 07:00:00,22399384390.0,0,0,10.576836158192108
2019-11-22 07:30:00,23644347381.0,0,0,10.82118644067799
2019-11-22 08:00:00,25192044816.0,0,0,11.06553672316386
2019-11-22 08:30:00,25980997390.0,0,0,11.309887005649738
2019-11-22 09:00:00,26467229473.0,0,0,11.554237288135614
2019-11-22 09:30:00,26635164454.0,0,0,12.048646015975086
2019-11-22 10:00:00,26646190800.0,0,0,12.543054743814555
2019-11-22 10:30:00,26589526458.0,0,0,13.037463471654027
2019-11-22 11:00:00,26285789209.0,0,0,13.531872199493494
2019-11-22 11:30:00,25841320855.0,0,0,14.026280927332966
2019-11-22 12:00:00,24502980522.0,0,0,14.520689655172438
2019-11-22 12:30:00,23758557734.0,0,0,14.633333333333356
2019-11-22 13:00:00,23579385046.0,0,0,14.745977011494276
2019-11-22 13:30:00,23961206615.0,0,0,14.858620689655199
2019-11-22 14:00:00,24056505405.0,0,0,14.971264367816115
2019-11-22 14:30:00,23894639242.0,0,0,15.083908045977033
2019-11-22 15:00:00,23539466792.0,0,0,15.196551724137954
2019-11-22 15:30:00,23275147718.0,0,0,15.011570881226074
2019-11-22 16:00:00,22705603265.0,0,0,14.8265900383142
2019-11-22 16:30:00,22251867628.0,0,0,14.641609195402324
2019-11-22 17:00:00,21759482861.0,0,0,14.456628352490446
2019-11-22 17:30:00,21520422210.0,0,0,14.271647509578571
2019-11-22 18:00:00,20938905331.0,0,0,14.086666666666696
2019-11-22 18:30:00,20413076242.0,0,0,14.021666666666693
2019-11-22 19:00:00,19663495531.0,0,0,13.956666666666688
2019-11-22 19:30:00,18832823366.0,0,0,13.891666666666694
2019-11-22 20:00:00,17844542070.0,0,0,13.826666666666686
2019-11-22 20:30:00,17170365813.0,0,0,13.761666666666686
2019-11-22 21:00:00,16497157991.0,0,0,13.696666666666687
2019-11-22 21:30:00,16236023041.0,0,0,13.6799808429119
2019-11-22 22:00:00,16515079484.0,0,0,13.663295019157115
2019-11-22 22:30:00,16339485698.0,0,0,13.646609195402323
2019-11-22 23:00:00,16036621063.0,0,0,13.629923371647534
2019-11-22 23:30:00,15883918834.0,0,0,13.613237547892751
2019-11-23 00:00:00,15628326262.0,0,0,13.596551724137964
2019-11-23 00:30:00,15473721008.0,0,0,13.481872199493505
2019-11-23 01:00:00,15264135587.0,0,0,13.367192674849047
2019-11-23 01:30:00,15112085959.0,0,0,13.252513150204587
2019-11-23 02:00:00,14983600565.0,0,0,13.13783362556013
2019-11-23 02:30:00,14907780689.0,0,0,13.02315410091567
2019-11-23 03:00:00,14812145067.0,0,0,12.908474576271212
2019-11-23 03:30:00,14726165308.0,0,0,12.891488376400876
2019-11-23 04:00:00,14689824836.0,0,0,12.874502176530545
2019-11-23 04:30:00,14707994083.0,0,0,12.857515976660212
2019-11-23 05:00:00,14967232716.0,0,0,12.840529776789875
2019-11-23 05:30:00,15187349516.0,0,0,12.823543576919544
2019-11-23 06:00:00,15198601157.0,0,0,12.80655737704921
2019-11-23 06:30:00,15437318585.0,0,0,12.859984254885646
2019-11-23 07:00:00,15877811292.0,0,0,12.91341113272208
2019-11-23 07:30:00,16108975857.0,0,0,12.966838010558519
2019-11-23 08:00:00,16417517746.0,0,0,13.020264888394955
2019-11-23 08:30:00,16615076822.0,0,0,13.073691766231386
2019-11-23 09:00:00,16903024863.0,0,0,13.127118644067824
2019-11-23 09:30:00,17070634506.0,0,0,13.310376647834305
2019-11-23 10:00:00,17138747590.0,0,0,13.493634651600782
2019-11-23 10:30:00,17154118261.0,0,0,13.676892655367258
2019-11-23 11:00:00,17048838279.0,0,0,13.860150659133735
2019-11-23 11:30:00,16840950112.0,0,0,14.043408662900214
2019-11-23 12:00:00,16361614009.0,0,0,14.226666666666693
2019-11-23 12:30:00,16014571549.0,0,0,14.226666666666693
2019-11-23 13:00:00,15811651478.0,0,0,14.22666666666669
2019-11-23 13:30:00,15707947103.0,0,0,14.226666666666686
2019-11-23 14:00:00,15746031275.0,0,0,14.226666666666686
2019-11-23 14:30:00,15690309390.0,0,0,14.226666666666686
2019-11-23 15:00:00,15650656595.0,0,0,14.226666666666686
2019-11-23 15:30:00,15637568118.0,0,0,14.138615664845192
2019-11-23 16:00:00,15600040577.0,0,0,14.050564663023698
2019-11-23 16:30:00,15595241398.0,0,0,13.962513661202204
